file_name,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
data/train_audio/blujay/XC346022.mp3,0.29762765452348067,27702,-44.3301887512207,-57.243186950683594,-3.1275153560272884e-06,-2.4976605345727876e-05,3778.4070314403343,-2.054159000086081,-3.3404945423443744,0.37320026755332947,0.5032601356506348,0.4681665301322937,0.42370378971099854,0.4510609209537506,0.40176430344581604,0.4172315299510956,0.4445349872112274,0.49990418553352356,0.5387232899665833,0.5081853866577148,0.41361188888549805,143.5546875,6874.921227555249,1.1642670631408691,2704.602625848151,3055.024861682599,3353.6838127176156,-372.7445068359375,0.04129209741950035,-0.11535502970218658,47.39822006225586,0.036273714154958725,0.12147971242666245,-3.211477279663086,0.017210394144058228,0.015399192459881306,18.858734130859375,0.18209604918956757,-0.08561155200004578,-12.798794746398926,-0.07179035991430283,0.12526683509349823,10.275799751281738,0.010102730244398117,-0.10762965679168701,-8.5319242477417,0.11403552442789078,0.020636411383748055,6.237745761871338,-0.0963023453950882,0.06138620153069496,-4.593165874481201,-0.0011487507726997137,-0.04697411507368088,2.590745210647583,0.061376940459012985,0.07214652001857758,-6.871211051940918,-0.07378005236387253,-0.01027042418718338,-0.24173492193222046,0.0620657354593277,-0.006486821454018354,-1.7271074056625366,0.006789810955524445,0.03161871060729027,-2.2703986167907715,-0.08678368479013443,-0.043987542390823364,-4.261742115020752,0.002962496131658554,-0.0005158798303455114,1.7717781066894531,-0.020398985594511032,-0.011361281387507915,-3.965837240219116,-0.00947753805667162,-0.002493840642273426,0.13152197003364563,0.0069375354796648026,0.013758459128439426,-2.2486493587493896,0.02009185589849949,-0.02039865404367447,1.1690654754638672,-0.01669429987668991,0.02677926979959011
data/train_audio/blujay/XC351864.mp3,0.11335957497866894,34085,-58.7802619934082,-72.27261352539062,6.29996122825105e-07,4.957878991262987e-05,1823.6601876693185,0.288173148353472,1.304347101287712,0.5428009033203125,0.5578343272209167,0.5195655226707458,0.44634291529655457,0.5275121927261353,0.5836765170097351,0.5792999863624573,0.6020104885101318,0.6284283995628357,0.6267542243003845,0.6115555167198181,0.5702793002128601,107.666015625,3974.915384025704,1.0085073709487915,2047.7597643619422,2625.4999866206213,3170.7685730240864,-285.8119812011719,-0.2166755050420761,-0.1874621957540512,135.2375946044922,-0.11562775820493698,-0.09913673996925354,3.4908199310302734,0.04587080702185631,-0.010167491622269154,7.506980895996094,0.06108938157558441,-0.006160989869385958,-40.25947189331055,0.08819439262151718,0.018863391131162643,18.658905029296875,-0.010765450075268745,-0.01804516837000847,-1.8594279289245605,-0.0003747728478629142,-0.015738632529973984,-3.128873825073242,0.014861660078167915,0.0037274197675287724,13.892613410949707,-0.019035572186112404,-0.01083487831056118,1.2854070663452148,-0.008234590291976929,0.004093001130968332,-8.862336158752441,0.00017268869851250201,0.011953897774219513,-5.200285911560059,0.008112163282930851,0.006532344967126846,1.8160436153411865,-0.02497902326285839,0.0001122324974858202,-0.15815399587154388,-0.019387137144804,0.006231468170881271,-12.3696870803833,-0.006980259902775288,0.009735637344419956,3.0457687377929688,-0.008735795505344868,0.002694082912057638,-5.020099639892578,0.012448635883629322,-0.008010872639715672,-1.5822383165359497,0.004791100509464741,-0.003847923595458269,-7.662652015686035,-0.0066625820472836494,0.007905518636107445,9.232654571533203,-0.00723244808614254,0.00015813580830581486
data/train_audio/blujay/XC354344.mp3,0.06535441884881422,8556,-20.26292610168457,-35.773277282714844,7.735700637567788e-05,1.1660162272164598e-05,1879.0452064247602,-4.308690566682736,2.5554619821897346,0.651696503162384,0.6241723895072937,0.6261040568351746,0.7009854316711426,0.692155122756958,0.6279741525650024,0.5527414083480835,0.5382397174835205,0.53331458568573,0.5687708258628845,0.6785512566566467,0.6841986179351807,151.99908088235293,4321.747911777421,1.057508945465088,2438.302858270677,3068.3022577562638,3644.7378440082075,-320.1583557128906,0.19456888735294342,-0.233825221657753,90.7387466430664,0.05616661533713341,-0.03492702916264534,4.1454644203186035,0.08292612433433533,0.011747241951525211,28.900409698486328,0.0710410475730896,-0.03999380022287369,5.841977119445801,-0.010586930438876152,-0.022090716287493706,15.658626556396484,0.026964817196130753,-0.02038130909204483,3.2054762840270996,0.12684889137744904,0.005894412286579609,12.394559860229492,-0.027994411066174507,-0.06391265243291855,9.243903160095215,-0.02249356545507908,-0.011983943171799183,5.899491310119629,0.03220425918698311,-0.018730144947767258,9.790278434753418,0.04886266961693764,0.005438024178147316,14.710573196411133,0.0006330145406536758,-0.007323442026972771,7.538451194763184,-0.04325282946228981,-0.010062829591333866,7.380737781524658,0.023127423599362373,-0.02805371582508087,7.0211310386657715,-0.03841521590948105,-0.0166225116699934,7.622498989105225,-0.003796564182266593,6.202087388373911e-05,1.957900881767273,0.020188579335808754,0.005600534379482269,3.5576958656311035,0.024170540273189545,0.013906514272093773,0.903653621673584,0.00110702367965132,0.012101123109459877,3.073960542678833,-0.02719481848180294,0.0022261962294578552
data/train_audio/blujay/XC356764.mp3,0.2764330667162698,35770,-55.83452606201172,-61.327796936035156,7.062997724460729e-07,8.594359314884059e-06,3509.4245924182437,6.420716844512375,6.0717442220271645,0.25255197286605835,0.25629523396492004,0.27089962363243103,0.5087772607803345,0.44904133677482605,0.27015867829322815,0.3119589686393738,0.5520499348640442,0.7687421441078186,0.5848425030708313,0.3176194429397583,0.25417840480804443,123.046875,6433.72802734375,1.1967650651931763,2463.8208614542264,2840.0163545474843,3166.555950712881,-264.62371826171875,-0.7368223667144775,-0.879156768321991,43.91320037841797,0.02551591955125332,-0.14867019653320312,-16.041597366333008,-0.022202076390385628,-0.005357407499104738,32.32733917236328,-0.22092171013355255,-0.015506883151829243,-15.446040153503418,-0.027119426056742668,0.012005728669464588,12.771328926086426,-0.030199093744158745,-0.04551544785499573,9.486080169677734,-0.08006796985864639,0.0017882287502288818,16.46940803527832,-0.1129491925239563,0.02087978646159172,-13.537060737609863,-0.05450652167201042,0.03785092383623123,18.571569442749023,-0.04110769182443619,-0.01587810181081295,0.897363543510437,-0.0855574756860733,0.0029689716175198555,-4.592624187469482,0.03952379524707794,-0.040599241852760315,-4.867244243621826,-0.04221517965197563,0.007191728800535202,10.351451873779297,-0.016165751963853836,-0.014468357898294926,0.6033474206924438,-0.03113127499818802,0.005193578545004129,3.77103590965271,-0.05876816809177399,0.007466140203177929,-9.092331886291504,0.07408112287521362,0.0206320621073246,5.872147083282471,0.002570562995970249,-0.004302716348320246,5.210535526275635,0.04507436230778694,0.006715110503137112,-3.704709529876709,0.022795241326093674,0.01625313051044941
data/train_audio/blujay/XC357977.mp3,0.2015128788428074,89032,-78.7840576171875,-80.0,-2.0498789332634715e-09,-3.819593086262785e-09,3517.4201471463016,-1.1200145267713033,0.36757842599885215,0.6929186582565308,0.6210262775421143,0.590925931930542,0.5834664106369019,0.6037167310714722,0.5406014919281006,0.457145094871521,0.43966904282569885,0.5364577174186707,0.5844027996063232,0.6594008803367615,0.725032389163971,107.666015625,7026.818762688515,0.8826528787612915,2747.0433346120003,3154.85921339589,3523.8598350212283,-453.921630859375,-0.03196730464696884,-0.1683356761932373,-50.915611267089844,0.01500136312097311,0.013980554416775703,-131.07086181640625,-0.0189184732735157,0.05748049169778824,-102.55396270751953,0.006768277380615473,0.030041957274079323,-68.80967712402344,0.03543926402926445,0.024646954610943794,-19.408479690551758,0.0065107811242341995,0.004857830703258514,-10.67689037322998,-0.0057507846504449844,-0.0025127283297479153,-0.3168797791004181,-0.0060680825263261795,-0.010969762690365314,-2.810175895690918,-0.002005175920203328,-0.011691436171531677,6.178053855895996,-0.008955133147537708,-0.012821908108890057,-0.3415215015411377,-0.011398257687687874,-7.385700155282393e-05,3.5456151962280273,-0.006566144526004791,-0.000726543425116688,-0.14897958934307098,0.0011085810838267207,0.005298767238855362,6.057492733001709,0.002752402564510703,0.0014870436862111092,1.4796589612960815,0.004118283279240131,0.00043887688661925495,7.374273777008057,-0.0016181551618501544,-6.374889926519245e-05,-0.6817529201507568,-0.0007824546773917973,0.0048597585409879684,2.9122588634490967,0.0011280251201242208,-0.0002832346362993121,-0.9128941893577576,0.00224929116666317,0.0031010236125439405,2.792501926422119,0.0016584102995693684,0.0007898663752712309
data/train_audio/blujay/XC370249.mp3,0.09697357904940428,120994,-25.87327766418457,-43.8740119934082,-3.659498179331422e-05,7.763977009744849e-06,2461.1625670529506,1.0936089812328458,0.07335334321673317,0.6509923338890076,0.5804497599601746,0.5700551271438599,0.5574537515640259,0.5483942627906799,0.5862753987312317,0.6347781419754028,0.6649503707885742,0.5898772478103638,0.5820584297180176,0.5805055499076843,0.6312398314476013,117.45383522727273,5102.524267618247,1.0227693319320679,2378.357185983646,2754.8265850518437,3127.0467622127862,-243.44979858398438,-0.04639945924282074,0.00047409837134182453,54.57065963745117,-0.044887419790029526,-0.0017650127410888672,-9.197432518005371,-0.004812947474420071,0.004248128272593021,64.12850952148438,0.023790372535586357,0.0002828381839208305,-5.995527267456055,-0.02118004485964775,0.004184561315923929,21.862152099609375,0.012997983954846859,-0.006482988595962524,8.826200485229492,-0.005452449433505535,-0.0014951621415093541,15.969924926757812,-0.002618140075355768,-0.007265510968863964,3.7003509998321533,0.0011898407246917486,0.0004900957574136555,15.092575073242188,-0.0007850992842577398,-0.00439505884423852,7.860278606414795,-0.0012837606482207775,-0.003101194277405739,9.792022705078125,-0.0003842308360617608,0.0009514660341665149,6.984619617462158,0.013539311476051807,-0.003984971437603235,11.015602111816406,-0.0060449037700891495,0.002080619102343917,7.077637195587158,0.006787736434489489,-0.0029022132512181997,7.803081035614014,-0.001831135363318026,0.0019482711795717478,6.7351789474487305,-0.007081189192831516,-0.0010816454887390137,3.463679313659668,0.006260975264012814,-0.001755364122800529,3.556806802749634,-0.0006699712830595672,-0.0010854811407625675,6.5609869956970215,-0.002644345397129655,-0.00231645698659122
data/train_audio/blujay/XC381585.mp3,0.15566037735849056,33870,-80.0,-80.0,-3.369198697811271e-09,-5.927329027599626e-08,2238.307938571557,0.10325405666907372,-0.11637219596385218,0.6857656836509705,0.6723599433898926,0.580427348613739,0.5578873753547668,0.5717046856880188,0.566570520401001,0.6236266493797302,0.582747757434845,0.5589624643325806,0.5380862355232239,0.6209164261817932,0.7539118528366089,129.19921875,3684.767813052771,0.9477797746658325,1688.899277987894,2221.6187748798516,2749.6986044456426,-223.55776977539062,0.08635862916707993,-0.26930171251296997,43.625160217285156,-0.0004944306565448642,0.029334625229239464,-140.13571166992188,-0.01175917312502861,0.03490852564573288,-56.03914260864258,0.02397938072681427,0.0349721685051918,-73.77945709228516,-0.0005674317362718284,0.026919517666101456,-37.23564910888672,-0.0029699711594730616,0.012910019606351852,-41.331581115722656,-0.02109435759484768,0.026377731934189796,-20.42793083190918,-0.02478213422000408,0.004437839612364769,-23.063791275024414,-0.01899738609790802,0.02740863896906376,-11.171381950378418,-0.025836575776338577,-0.00648010428994894,-13.727882385253906,-0.014360589906573296,0.0235199686139822,-2.230563163757324,-3.619464041548781e-05,0.0010421405313536525,-5.8670573234558105,-0.005736551247537136,0.009431867860257626,1.0435256958007812,-0.007921149022877216,-0.0027734774630516768,-2.6941678524017334,0.01572483405470848,0.017113735899329185,1.741532564163208,0.01546062994748354,-0.01386974286288023,-1.3333648443222046,0.01515801902860403,0.0008429596782661974,4.2664361000061035,0.008622751571238041,-0.0109225669875741,-3.7472805976867676,-0.021777085959911346,-0.004778684116899967,4.842904090881348,0.007772197015583515,-0.019545692950487137
data/train_audio/blujay/XC381588.mp3,0.14752933896821122,35120,-79.831298828125,-80.0,2.468715543102462e-08,-5.234691116129397e-07,2289.678731187615,-0.20625800927583174,0.01533243844788642,0.6386147737503052,0.636721134185791,0.5770421028137207,0.5254920721054077,0.5433816909790039,0.523201584815979,0.482710599899292,0.5298171043395996,0.5563163757324219,0.6086982488632202,0.6144452691078186,0.6113870739936829,184.5703125,3852.4942332300648,1.0023151636123657,1874.8209803187888,2461.6126415029303,3012.55198630341,-245.20343017578125,0.0142616406083107,-0.2091919481754303,45.45330047607422,-0.012327317148447037,-0.0023583071306347847,-121.00203704833984,-0.0241067074239254,0.05865539610385895,-60.42937469482422,-0.004251120612025261,0.006767760496586561,-64.64611053466797,-0.010861939750611782,0.029985133558511734,-35.56304168701172,-0.011341127566993237,0.002333385171368718,-36.544593811035156,0.009906181134283543,0.02778712287545204,-15.154293060302734,0.01578362099826336,0.011585179716348648,-18.788511276245117,0.020870517939329147,0.02208610251545906,-6.733093738555908,0.010217615403234959,-0.0004642122657969594,-10.33704662322998,0.013649320229887962,0.006496651563793421,0.5784366130828857,-0.0011242730543017387,0.0049205138348042965,-4.5191450119018555,-0.013584017753601074,0.011731665581464767,3.4145398139953613,-0.012902671471238136,0.003968761768192053,-1.351109266281128,-0.01874985359609127,0.004172413609921932,3.207726240158081,0.023454030975699425,-0.007736205123364925,-3.348170757293701,0.017669811844825745,-0.004061666317284107,1.9139304161071777,0.01129242219030857,-0.00955066829919815,-3.878990650177002,-0.002567456802353263,-0.006911796052008867,0.11933109164237976,-0.005973658058792353,-0.007103843614459038
data/train_audio/blujay/XC381591.mp3,0.15013439820544555,116574,-79.98114013671875,-80.0,1.3407047916302872e-08,3.948286320110128e-08,2176.034411652246,-0.13655649876127524,0.06571022961441797,0.5580410361289978,0.5504568815231323,0.5452481508255005,0.5377358198165894,0.5407972931861877,0.5082994699478149,0.5125199556350708,0.5699095129966736,0.5913137793540955,0.6340322494506836,0.6342060565948486,0.5844027996063232,215.33203125,3480.3057317450493,0.9612080454826355,1641.4245303677776,2197.304501236805,2744.137362820959,-249.2779083251953,0.029018115252256393,-0.0002352056762902066,60.207950592041016,0.020212532952427864,0.00036298605846241117,-124.25035095214844,0.004592868499457836,0.006317881401628256,-46.87392807006836,0.007893487811088562,0.004563752096146345,-64.03679656982422,0.010086414404213428,0.011120863258838654,-32.02488327026367,0.008086059242486954,0.008530980907380581,-28.739011764526367,-0.00030294645694084466,0.007105022203177214,-13.86626148223877,0.0042745694518089294,0.006550331134349108,-14.029653549194336,0.0035931095480918884,0.0073415013030171394,-3.0960304737091064,-0.0007112185121513903,0.004309383686631918,-5.574328422546387,0.004026010166853666,-2.581491025921423e-05,0.8715564608573914,0.002104774583131075,-0.000286099617369473,-1.9632354974746704,-0.0015124938217923045,-2.1037174519733526e-05,3.77823805809021,-0.0015638177283108234,0.0018740390660241246,0.6337713599205017,-0.01076780166476965,0.001082635368220508,3.843691349029541,-0.0038789904210716486,0.004332146607339382,-0.8569303750991821,0.003452371573075652,-0.0003384891606401652,2.782036304473877,-0.003886061953380704,-0.00037844423786737025,-0.4983142912387848,-0.006085519678890705,0.005056074820458889,1.4211559295654297,-0.005238974932581186,0.002109566470608115
data/train_audio/blujay/XC382347.mp3,0.07111533522906172,57900,-37.33544158935547,-42.38213348388672,3.0399860406760126e-05,-2.7756303097703494e-05,1776.5195211444923,-0.0002273649006641222,-0.03965334250947147,0.5311229228973389,0.48319128155708313,0.4833143353462219,0.4908384084701538,0.5539636015892029,0.5689154267311096,0.578040599822998,0.6468296647071838,0.5853461623191833,0.5651130080223083,0.6096507906913757,0.586513876914978,151.99908088235293,3794.081234871891,1.0775822401046753,2381.9746299083563,3070.946549477768,3681.3328801371767,-260.5360412597656,0.03433448076248169,-0.03873423486948013,95.38082122802734,0.004608651623129845,-0.0008327315445058048,20.586469650268555,-0.0015901810256764293,0.004723741207271814,41.13654327392578,0.0043835723772645,-0.005424038507044315,15.845332145690918,0.00476800324395299,-0.003980136476457119,14.944289207458496,0.007077210582792759,-0.0038179694674909115,22.3963565826416,0.005239245947450399,0.0030517596751451492,18.46343231201172,0.004856902174651623,-0.0024708816781640053,2.0275397300720215,9.81371704256162e-05,-0.00019321618310641497,13.831552505493164,-0.0033742222003638744,0.0009237690246663988,13.016444206237793,-0.00855749286711216,-0.001874794834293425,3.7155306339263916,-0.007009586784988642,-0.0011702242773026228,2.393620729446411,-0.0059688156470656395,-0.0029761004261672497,6.357002258300781,-0.00690174475312233,-0.003331329207867384,0.5837429165840149,-0.0009598131291568279,-0.004052348434925079,0.5193885564804077,0.003675851272419095,0.0017237580614164472,-2.8606066703796387,0.003597136354073882,0.0028937747702002525,2.2893197536468506,0.002985424594953656,-0.0024615165311843157,-5.922983169555664,0.0001900015922728926,-0.002725467784330249,6.03904390335083,0.0036140293814241886,-0.003964385483413935
data/train_audio/blujay/XC382356.mp3,0.05253277421173947,272938,-38.59342575073242,-42.95859146118164,2.400287030468462e-06,-2.6377733775007073e-06,1452.210319193315,0.01595441695200602,-0.03799200359030196,0.6073570847511292,0.5576661229133606,0.5487475395202637,0.5654562711715698,0.5667069554328918,0.5922695994377136,0.586744487285614,0.577055037021637,0.5438834428787231,0.5374809503555298,0.5691320896148682,0.6295226812362671,112.34714673913044,2844.777985868011,1.026349663734436,2184.053350187912,2983.4727763660026,3679.5058505983725,-280.21954345703125,0.006117415614426136,-0.009706917218863964,110.25775146484375,-0.00020064532873220742,0.0005128717748448253,17.924518585205078,-0.00014388417184818536,0.0010573809267953038,32.971107482910156,0.002568937372416258,-0.0016932412981987,17.436147689819336,-0.0015798569656908512,0.000576613936573267,14.016321182250977,-0.00012475260882638395,0.00033238803735002875,22.060651779174805,0.0005627183709293604,-0.00078250264050439,15.614861488342285,0.00041088604484684765,0.0001855214941315353,8.600157737731934,-0.0010575251653790474,0.00017145999299827963,12.012028694152832,0.0013003941858187318,0.00021328830916900188,16.627601623535156,0.0004707615589722991,-0.000511311402078718,5.5133891105651855,-0.0010853507556021214,-0.0004911781870760024,5.983885288238525,-0.0006469115614891052,0.0003397691179998219,5.676182746887207,0.0008721061749383807,0.0001929785794345662,0.8820503950119019,0.0008970071212388575,0.0002519808476790786,0.8174386620521545,2.0007316834380617e-06,0.000363787665264681,-1.5752012729644775,-0.0007887152023613453,0.000793960876762867,1.944615125656128,-0.00044719906873069704,-5.842715108883567e-05,-3.95717716217041,0.0003118861059192568,8.069932664511725e-05,6.500498294830322,-5.56632257939782e-05,0.0002738914336077869
data/train_audio/blujay/XC383966.mp3,0.3169989640268536,170928,-75.09921264648438,-79.96343994140625,5.486695044965018e-07,2.54059136750584e-06,4022.6876605840644,-0.06082858068696333,-0.1643586302246475,0.5170530676841736,0.5230993628501892,0.43889564275741577,0.4293970763683319,0.4049172103404999,0.38009536266326904,0.3356025516986847,0.346944123506546,0.41515517234802246,0.45508649945259094,0.4593360722064972,0.4430590867996216,117.45383522727273,6416.21906004931,1.2392306327819824,2246.4475906827724,2651.9386568537634,3005.5780129546683,-375.2423400878906,0.015466378070414066,-0.09183599799871445,-36.7036018371582,0.0035861381329596043,0.01670035719871521,-78.00920867919922,-0.017295483499765396,0.016573557630181313,5.001574516296387,-0.03552142158150673,0.009180929511785507,-10.609461784362793,-0.011584247462451458,0.006164210848510265,26.019933700561523,-0.00821884348988533,-0.0171843022108078,23.79282569885254,0.0008552726940251887,-0.0033367371652275324,19.574724197387695,-0.00245016161352396,-0.0019752534572035074,9.034470558166504,0.0076354630291461945,-0.0034134541638195515,7.665229797363281,0.004041914828121662,-3.9993585232878104e-05,-3.1642837524414062,-0.01619569957256317,0.0030921739526093006,4.027247905731201,-0.013319590128958225,0.0005481508560478687,2.8565516471862793,0.01304968073964119,0.006085231434553862,9.984660148620605,0.005568393040448427,0.00011817878839792684,0.47769710421562195,-0.008379725739359856,-0.0026907622814178467,7.102230548858643,0.008480191230773926,-0.004579944536089897,-0.37348228693008423,0.005092366132885218,0.003950085490942001,3.223496913909912,-0.013805164955556393,-0.002497557085007429,-1.0110069513320923,-0.01541915163397789,-0.0014982441207394004,3.013601779937744,0.010595981031656265,-0.005147296469658613
data/train_audio/blujay/XC385026.mp3,0.2870287413990826,64231,-65.3371353149414,-77.11917877197266,-3.051806970688631e-06,-7.331032975343987e-06,3824.7505105245336,0.1376087129674036,-0.14020398277228577,0.5169734954833984,0.5350220799446106,0.5996453762054443,0.6665887832641602,0.5595146417617798,0.5310468077659607,0.5349664092063904,0.6432282328605652,0.7453104853630066,0.6157688498497009,0.5447872877120972,0.5136820077896118,172.265625,7165.741302770212,1.0801821947097778,2736.5842721691365,3107.9584915729833,3423.4485079273945,-402.5767517089844,-0.009425356052815914,-0.026874659582972527,34.74665069580078,-0.006769931875169277,0.0001443591754650697,-15.644072532653809,0.001990789780393243,0.004128412809222937,13.477147102355957,0.019138667732477188,0.004533710889518261,-10.110014915466309,0.021246369928121567,0.0037895594723522663,-4.70987606048584,0.03366689756512642,-0.008687213063240051,-6.771028995513916,0.025483358651399612,-0.011853769421577454,0.16793444752693176,0.005858117714524269,-0.0023031781893223524,-8.073211669921875,-0.0019127229461446404,0.007851640693843365,1.3200182914733887,0.003830310422927141,0.009773768484592438,-3.4763340950012207,0.012530002743005753,-0.0009453974780626595,-1.0906072854995728,0.0023358245380222797,-0.004440070129930973,-8.511130332946777,-0.0030416063964366913,0.002114224946126342,1.993840217590332,-0.005467685870826244,0.007794491946697235,-3.0666842460632324,0.002454247558489442,-5.357445843401365e-05,2.908107280731201,0.0007266090833581984,-0.00030939295538701117,-5.56610631942749,0.0053971693851053715,0.005901412572711706,1.0101484060287476,-0.0034038107842206955,0.008295170962810516,1.589848279953003,-0.003914387430995703,0.001284874859265983,2.099600076675415,0.011731862090528011,0.004131384659558535
data/train_audio/blujay/XC388596.mp3,0.530010986328125,130392,-66.6462631225586,-79.26990509033203,4.4926233044861874e-07,1.9003049374077818e-06,5566.161760875726,1.7505779186247634,-0.5263645355781967,0.02323037013411522,0.021940024569630623,0.028405869379639626,0.03505605086684227,0.034326665103435516,0.04037238657474518,0.10397318005561829,0.4081724286079407,0.9032177329063416,0.7276309132575989,0.17243626713752747,0.035068415105342865,198.76802884615384,7149.786071777344,1.100440502166748,2033.5471313187766,2404.1225758438986,2716.7076537407,-371.31439208984375,-0.2898641526699066,-0.288810670375824,-50.28548049926758,-0.08243631571531296,0.08127772063016891,-32.53812789916992,-0.0061070481315255165,0.047442372888326645,9.304574012756348,-0.013388216495513916,-0.012320364825427532,-5.042264461517334,0.012191870249807835,-0.011820822954177856,41.825435638427734,0.011537585407495499,-0.049923013895750046,4.5303730964660645,-0.01647312007844448,-0.022252360358834267,45.44511032104492,0.0012778977397829294,-0.0352570042014122,-18.78421401977539,-0.0037378331180661917,0.0012089217780157924,22.17629051208496,-0.024246495217084885,-0.0069678048603236675,-7.300580024719238,0.0012591987615451217,-0.0005866308929398656,-4.2285895347595215,-0.00197262573055923,0.004392410162836313,9.730653762817383,0.0068971943110227585,-0.011363732628524303,-2.3949809074401855,-0.0005823246901854873,-0.014421041123569012,12.513381958007812,-0.015185698866844177,-0.00679972255602479,-1.895145297050476,-0.02061004377901554,-0.010562817566096783,6.404822826385498,-0.008817649446427822,-0.01681937836110592,-2.151550054550171,-0.015151205472648144,-0.004128993488848209,3.6452012062072754,-0.00044908621930517256,0.0012481753947213292,6.782592296600342,-0.02347083017230034,-0.00762422289699316
data/train_audio/blujay/XC388611.mp3,0.41055692406002636,398690,-70.36546325683594,-79.61871337890625,8.129534876388789e-07,2.1215782908257097e-06,4912.465485749797,-0.22909392469958564,-0.06091499142206199,0.7243173122406006,0.288971483707428,0.18492180109024048,0.13315798342227936,0.13051961362361908,0.15958744287490845,0.22014637291431427,0.2837219536304474,0.28108420968055725,0.3166137933731079,0.5725284218788147,0.9209862947463989,117.45383522727273,7802.649898478727,0.9691278338432312,2448.715191256101,2744.208256468071,2987.663078498466,-412.03021240234375,-0.003287983126938343,-0.05567191168665886,-56.87385559082031,-0.0009786479640752077,-0.000970280438195914,-53.28379440307617,-0.007248834706842899,-0.0012500525917857885,-3.718273878097534,0.0020884419791400433,-0.0020832037553191185,-7.5204291343688965,0.0032517374493181705,-0.0014990196796134114,35.21568298339844,-0.002806791802868247,-0.0054572816006839275,15.246445655822754,0.006165946833789349,-0.0031823627650737762,21.410125732421875,-0.0034679670352488756,-0.004398801364004612,5.080844879150391,0.005927064921706915,-0.001558226766064763,16.487524032592773,-0.005629069171845913,-0.006506912875920534,-21.1709041595459,0.0015131514519453049,-0.0020470204763114452,13.578546524047852,-0.0050895679742097855,0.0006744387210346758,4.273060321807861,-0.003100873902440071,-4.099365105503239e-05,2.048081636428833,0.0031100159976631403,-0.00012562684423755854,6.112907409667969,0.0006008570780977607,-0.0007349752704612911,6.172138690948486,0.0007406773511320353,5.226336725172587e-06,0.583673357963562,-0.005579567980021238,0.0026728215161710978,11.225194931030273,0.0024828570894896984,-0.00023723945196252316,-7.947054386138916,0.0013123706448823214,-0.003251605900004506,7.000878810882568,0.003742125816643238,-0.005267055239528418
data/train_audio/blujay/XC389235.mp3,0.3900905039612676,354846,-39.4022216796875,-78.95783233642578,-0.0002052266790997237,-0.0002473440836183727,5372.1202434833285,-0.10685668274845214,-0.06795314932656268,0.45499399304389954,0.5015581250190735,0.5242789387702942,0.6109785437583923,0.5279541611671448,0.29976776242256165,0.30646854639053345,0.43218275904655457,0.6188585162162781,0.6482925415039062,0.44107136130332947,0.426592618227005,86.1328125,8928.964073503521,1.016364336013794,3020.6623408366117,3347.6213792583258,3605.7190902074517,-284.8837585449219,0.03774205967783928,-0.051626723259687424,-9.284154891967773,0.01355498656630516,0.0009793504141271114,11.65300178527832,-0.0012284636031836271,-0.003411359852179885,20.302331924438477,-0.0035782773047685623,-0.0027143375482410192,12.475525856018066,-0.0028945449739694595,-0.0006471025408245623,3.1374106407165527,-0.005953358486294746,0.002334522781893611,14.663008689880371,0.002093476941809058,-0.00016980171494651586,6.6680521965026855,-0.0009566242806613445,0.0014400025829672813,0.04709286987781525,0.003959795460104942,-0.0005809091380797327,9.836250305175781,0.004192136228084564,-0.0011766036041080952,0.23834486305713654,0.0013735108077526093,0.00116718839854002,0.39695441722869873,0.00019193871412426233,0.0015454557724297047,-3.3799779415130615,-0.003724590875208378,0.0018991349497810006,3.280427932739258,-0.00597764365375042,-0.0004066882247570902,-0.5208702683448792,-0.002346639521420002,0.0043277377262711525,-0.6231594681739807,0.0027041092980653048,0.0014279293827712536,-4.398501396179199,0.0008143583545461297,-0.004282280337065458,-0.26758521795272827,-0.002524927258491516,-0.0012014758540317416,-0.6225216388702393,-0.0037470199167728424,-0.0011990121565759182,-0.10370531678199768,-0.006423708982765675,0.0027063654270023108
